Transaction Date,Description,Currency,Debit,Credit,Category
9/11/2022,WITHDRAWAL Hatton National ,LKR,"2,000.00",,
8/11/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"1,005.00",,
8/11/2022,PURCHASE SPOTIFY AB / ,LKR,265,,
8/11/2022,JustPay Transaction / ,LKR,50,,
8/11/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,405,,
8/11/2022,WITHDRAWAL UNIVERSITY OF ,LKR,30,,
8/11/2022,WITHDRAWAL UNIVERSITY OF ,LKR,200,,
8/11/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"1,205.00",,
4/11/2022,WITHDRAWAL ICBS / 014111428542 / ,LKR,30,,
4/11/2022,WITHDRAWAL ICBS / 014111428542 / ,LKR,300,,
4/11/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,805,,
4/11/2022,JustPay Transaction / ,LKR,50,,
2/11/2022,WITHDRAWAL Hatton National ,LKR,30,,
2/11/2022,WITHDRAWAL Hatton National ,LKR,"1,000.00",,
1/11/2022,DB Renewal fee / DB Renewal fee / ,LKR,500,,
31/10/2022,INTEREST / - / -,LKR,,18.39,
31/10/2022,N/B DEPOSIT / - / -,LKR,,"3,330.00",
31/10/2022,JustPay Transaction / ,LKR,50,,
31/10/2022,JustPay Transaction / ,LKR,50,,
28/10/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"1,005.00",,
28/10/2022,22SALARY SEP 2022 / ,LKR,,"25,000.00",
27/10/2022,JustPay Transaction / ,LKR,50,,
25/10/2022,JustPay Transaction / ,LKR,50,,
20/10/2022,WITHDRAWAL SBK MOR / ,LKR,30,,
20/10/2022,WITHDRAWAL SBK MOR / ,LKR,200,,
20/10/2022,JustPay Transaction / ,LKR,50,,
17/10/2022,JustPay Transaction / ,LKR,50,,
17/10/2022,JustPay Transaction / ,LKR,59,,
12/10/2022,JustPay Transaction / ,LKR,50,,
12/10/2022,FAST CASH KATUBEDDA-1 BR / ,LKR,"5,005.00",,
12/10/2022,JustPay Transaction / ,LKR,530,,
11/10/2022,JustPay Transaction / ,LKR,50,,
11/10/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,805,,
11/10/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,505,,
11/10/2022,PURCHASE SPOTIFY AB / ,LKR,265,,
5/10/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,505,,
5/10/2022,JustPay Transaction / ,LKR,50,,
5/10/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"3,005.00",,
4/10/2022,JustPay Transaction / ,LKR,50,,
3/10/2022,JustPay Transaction / ,LKR,447,,
3/10/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,405,,
3/10/2022,JustPay Transaction / ,LKR,30,,
3/10/2022,WITHDRAWAL Moratuwa----------- / ,LKR,30,,
3/10/2022,WITHDRAWAL Moratuwa----------- / ,LKR,300,,
3/10/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"1,005.00",,
30/09/2022,INTEREST / - / -,LKR,,16.77,
30/09/2022,WITHDRAWAL MORATUWA ,LKR,30,,
30/09/2022,WITHDRAWAL MORATUWA ,LKR,500,,
30/09/2022,JustPay Transaction / ,LKR,59,,
29/09/2022,WITHDRAWAL Hatton National ,LKR,30,,
29/09/2022,WITHDRAWAL Hatton National ,LKR,"1,000.00",,
28/09/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,805,,
28/09/2022,JustPay Transaction / ,LKR,"3,040.00",,
28/09/2022,JustPay Transaction / ,LKR,50,,
28/09/2022,27SALARY SEP 2022 / ,LKR,,"21,667.00",
28/09/2022,WITHDRAWAL MORATUWA ,LKR,30,,
28/09/2022,WITHDRAWAL MORATUWA ,LKR,"1,300.00",,
27/09/2022,WITHDRAWAL MORATUWA ,LKR,30,,
27/09/2022,WITHDRAWAL MORATUWA ,LKR,200,,
27/09/2022,401d4f41 Cargills Bank / ,LKR,,59,
26/09/2022,JustPay Transaction / ,LKR,59,,
26/09/2022,JustPay Transaction / ,LKR,50,,
23/09/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,305,,
23/09/2022,JustPay Transaction / ,LKR,50,,
22/09/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,405,,
21/09/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,405,,
20/09/2022,"WITHDRAWAL 314,GALLE RD,KATUBE ",LKR,30,,
20/09/2022,"WITHDRAWAL 314,GALLE RD,KATUBE ",LKR,500,,
20/09/2022,JustPay Transaction / ,LKR,50,,
19/09/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,405,,
19/09/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,205,,
19/09/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,305,,
19/09/2022,JustPay Transaction / ,LKR,50,,
16/09/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,305,,
15/09/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,205,,
15/09/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,305,,
15/09/2022,JustPay Transaction / ,LKR,50,,
14/09/2022,WITHDRAWAL MORATUWA ,LKR,30,,
14/09/2022,WITHDRAWAL MORATUWA ,LKR,200,,
14/09/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,305,,
14/09/2022,JustPay Transaction / ,LKR,50,,
13/09/2022,WITHDRAWAL MORATUWA ,LKR,30,,
13/09/2022,WITHDRAWAL MORATUWA ,LKR,500,,
13/09/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,305,,
12/9/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,505,,
12/9/2022,JustPay Transaction / ,LKR,530,,
12/9/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,005.00",,
12/9/2022,DEPOSIT-MORATUWA-CRM1 ,LKR,,400,
12/9/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,805,,
9/9/2022,"WITHDRAWAL 239,KATUBEDDA RM / ",LKR,505,,
9/9/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"4,505.00",,
8/9/2022,PURCHASE SPOTIFY AB / ,LKR,265,,
6/9/2022,WITHDRAWAL MORATUWA ,LKR,30,,
6/9/2022,WITHDRAWAL MORATUWA ,LKR,500,,
5/9/2022,WITHDRAWAL MORATUWA ,LKR,30,,
5/9/2022,WITHDRAWAL MORATUWA ,LKR,500,,
5/9/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,305,,
5/9/2022,WITHDRAWAL MORATUWA ,LKR,30,,
5/9/2022,WITHDRAWAL MORATUWA ,LKR,500,,
5/9/2022,JustPay Transaction / ,LKR,49,,
2/9/2022,DEPOSIT-MORATUWA-CRM1 ,LKR,,"5,000.00",
2/9/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"2,505.00",,
2/9/2022,JustPay Transaction / ,LKR,50,,
31/08/2022,INTEREST / - / -,LKR,,27.82,
31/08/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,205,,
31/08/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"4,805.00",,
31/08/2022,JustPay Transaction / ,LKR,100,,
29/08/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"5,505.00",,
29/08/2022,WITHDRAWAL MORATUWA-CRM1 ,LKR,505,,
29/08/2022,WITHDRAWAL MORATUWA ,LKR,30,,
29/08/2022,WITHDRAWAL MORATUWA ,LKR,"2,000.00",,
26/08/2022,WITHDRAWAL MORATUWA ,LKR,30,,
26/08/2022,WITHDRAWAL MORATUWA ,LKR,500,,
26/08/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,505,,
26/08/2022,30SALARY AUG 2022 / ,LKR,,"25,000.00",
26/08/2022,JustPay Transaction / ,LKR,100,,
25/08/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,205,,
24/08/2022,JustPay Transaction / ,LKR,50,,
23/08/2022,WITHDRAWAL MORATUWA ,LKR,30,,
23/08/2022,WITHDRAWAL MORATUWA ,LKR,"1,000.00",,
23/08/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,305,,
22/08/2022,WITHDRAWAL MORATUWA ,LKR,30,,
22/08/2022,WITHDRAWAL MORATUWA ,LKR,"1,000.00",,
22/08/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,505,,
22/08/2022,JustPay Transaction / ,LKR,50,,
19/08/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,005.00",,
17/08/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,505,,
17/08/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"20,005.00",,
16/08/2022,WITHDRAWAL MORATUWA ,LKR,30,,
16/08/2022,WITHDRAWAL MORATUWA ,LKR,500,,
15/08/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,505,,
15/08/2022,DEPOSIT-MORATUWA-CRM1 ,LKR,,"21,000.00",
15/08/2022,FAST CASH KATUBED-MIN 1 BR ,LKR,"2,005.00",,
12/8/2022,WITHDRAWAL KATUBEDDA-2 BR / ,LKR,"1,005.00",,
12/8/2022,JustPay Transaction / ,LKR,50,,
12/8/2022,JustPay Transaction / ,LKR,49,,
12/8/2022,JustPay Transaction / ,LKR,100,,
12/8/2022,WITHDRAWAL MORATUWA ,LKR,30,,
12/8/2022,WITHDRAWAL MORATUWA ,LKR,500,,
10/8/2022,WITHDRAWAL KATUBED-MIN 2 BR ,LKR,"1,005.00",,
10/8/2022,JustPay Transaction / ,LKR,500,,
9/8/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,005.00",,
8/8/2022,PURCHASE SPOTIFY AB / ,LKR,265,,
8/8/2022,JustPay Transaction / ,LKR,50,,
4/8/2022,WITHDRAWAL MORATUWA ,LKR,30,,
4/8/2022,WITHDRAWAL MORATUWA ,LKR,"1,000.00",,
1/8/2022,WITHDRAWAL SBK CLS / ,LKR,30,,
1/8/2022,WITHDRAWAL SBK CLS / ,LKR,"1,000.00",,
1/8/2022,JustPay Transaction / ,LKR,200,,
1/8/2022,JustPay Transaction / ,LKR,50,,
29/07/2022,INTEREST / - / -,LKR,,48.44,
28/07/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"2,505.00",,
28/07/2022,31SALARY JUL 2022 / ,LKR,,"14,167.00",
26/07/2022,JustPay Transaction / ,LKR,500,,
26/07/2022,JustPay Transaction / ,LKR,100,,
26/07/2022,WITHDRAWAL MORATUWA-1 BR / ,LKR,"1,005.00",,
25/07/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,005.00",,
25/07/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,005.00",,
21/07/2022,WITHDRAWAL COLOMBO SUPER / ,LKR,30,,
21/07/2022,WITHDRAWAL COLOMBO SUPER / ,LKR,"1,000.00",,
20/07/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"2,005.00",,
18/07/2022,JustPay Transaction / ,LKR,50,,
18/07/2022,FAST CASH KATUBED-MIN 2 BR ,LKR,"2,005.00",,
18/07/2022,JustPay Transaction / ,LKR,50,,
12/7/2022,JustPay Transaction / ,LKR,50,,
12/7/2022,WITHDRAWAL KATUBEDDA-2 BR / ,LKR,"51,005.00",,
11/7/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,505.00",,
11/7/2022,JustPay Transaction / ,LKR,420,,
11/7/2022,JustPay Transaction / ,LKR,50,,
11/7/2022,WITHDRAWAL MORATUWA ,LKR,30,,
11/7/2022,WITHDRAWAL MORATUWA ,LKR,"6,000.00",,
8/7/2022,PURCHASE SPOTIFY / 013271603600 / ,LKR,265,,
7/7/2022,WITHDRAWAL MORATUWA ,LKR,30,,
7/7/2022,WITHDRAWAL MORATUWA ,LKR,"2,000.00",,
7/7/2022,JustPay Transaction / ,LKR,100,,
7/7/2022,JustPay Transaction / ,LKR,50,,
6/7/2022,"WITHDRAWAL 314,GALLE RD,KATUBE ",LKR,30,,
6/7/2022,"WITHDRAWAL 314,GALLE RD,KATUBE ",LKR,"1,000.00",,
5/7/2022,WITHDRAWAL KATUBED-MIN 1 BR ,LKR,"1,005.00",,
5/7/2022,JustPay Transaction / ,LKR,50,,
5/7/2022,0184318 Mot M468847 / ,LKR,,"77,220.00",
4/7/2022,JustPay Transaction / ,LKR,30,,
